id,name,tagline,review_count
563977,Mental,How Men Strengthen Their Mindset,5
564654,mentalport-app: AI Mental Health Coach,"Personal systemic AI coach, everyday companion & health hub",3
570505,Yuna AI — Your Mental Health Coach,A safe place for self-discovery,1
1090491,Ash,The first AI designed for therapy,2
881782,todai,Your first personalized happy lifestyle index,3
664426,TherapyAI,AI Therapist for stress and anxiety,5
1136436,Unloop,Map the patterns that keep you stuck.,0
598860,MYND,24/7 AI Bestie For Your Mental Wellness,0
544793,Soula Care,"AI-powered assistant for pregnancy, birth and postpartum",14
578234,Guin - Your GoodMind Buddy,It's all about YOU!,0
